10.1016/j.automatica.2021.109546,Vancouver and postdoctoral positions with Sandia National Laboratories and National Ecological Observatory,Automatica,Lagrangian approximations for stochastic reachability of a target tube,National Ecological Observatory Network
10.1016/j.rse.2011.02.015,"initiatives such as Canada PlantWatch, the USA National Phenology Network, the National Ecological Observatory",Remote Sensing of Environment,The effect of the temporal resolution of NDVI data on season onset dates and trends across Canadian broadleaf forests,National Ecological Observatory Network
10.1890/09-0741.1,NPP measurements in the future and comprehensive efforts such as the National Ecological Observatory,Ecology,"Global potential net primary production predicted from vegetation class, precipitation, and temperature: reply",National Ecological Observatory Network
10.1890/09-1576.1,"construction of unprecedented observing systems, for example, the emerging National Ecological Observatory",Ecological Applications,Introducing data–model assimilation to students of ecology,National Ecological Observatory Network
10.1002/2013JG002460,"Hargrove Jr., and F. M. Hoffman (2008), A continental strategy for the National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,"Beyond leaf color: Comparing camera-based phenological metrics with leaf biochemical, biophysical, and spectral properties throughout the growing season of a temperate deciduous forest",National Ecological Observatory Network
10.1002/2014JG002700,"H.W.L. acknowledges the NSF, EF-102980, for their ongoing support. The National Ecological Observatory",Journal of Geophysical Research: Biogeosciences,Seasonal patterns in energy partitioning of two freshwater marsh ecosystems in the Florida Everglades,National Ecological Observatory Network
10.1890/ES15-00111.1,"National Science Foundation (NSF), EF-102980, for their ongoing support. The National Ecological Observatory",Ecosphere,Effects of drought and prescribed fire on energy exchange in longleaf pine ecosystems,National Ecological Observatory Network
10.1016/j.ecoinf.2013.08.006,"international data-sharing networks, including new initiatives like the National Ecological Observatory",Ecological Informatics,HydroServer Lite as an open source solution for archiving and sharing environmental data for independent university labs,National Ecological Observatory Network
10.1029/2009EO130001,"scientific monitoring programs within the U.S. research community, such as the National Ecological Observatory","Eos, Transactions American Geophysical Union",Isoscapes to Address Large-Scale Earth Science Challenges,National Ecological Observatory Network
10.1016/j.jag.2017.02.021,"M.D., Weltzin, J.F., 2016. The plant phenology monitoring design for the National Ecological Observatory",International Journal of Applied Earth Observation and Geoinformation,Spatially detailed retrievals of spring phenology from single-season high-resolution image time series,National Ecological Observatory Network
10.1016/j.tree.2005.05.005,and the new National Evolutionary Synthesis Center (NESCent) and the National Ecological Observatory,Trends in Ecology & Evolution,A new eusocial vertebrate?,National Ecological Observatory Network
10.1016/j.tree.2010.06.016,"Evolution 25 (2010) 574–582   Review Network, www.lternet.edu) and the National Ecological Observatory",Trends in Ecology & Evolution,Long-term datasets in biodiversity research and monitoring: assessing change in ecological communities through time,National Ecological Observatory Network
10.1002/ecs2.3035,interpretations of a national-scale ground beetle monitoring program at National Ecological Observatory,Ecosphere,Taxonomic error rates affect interpretations of a national‐scale ground beetle monitoring program at National Ecological Observatory Network,National Ecological Observatory Network
10.1002/hyp.13807,"States include the Critical Zone Observatories (Brantley et al., 2017), National Ecological Observatory",Hydrological Processes,Emerging technologies and radical collaboration to advance predictive understanding of watershed hydrobiogeochemistry,National Ecological Observatory Network
10.1016/j.gloenvcha.2018.07.011,201–211  Observing System Data and Information System (EOSDIS)) and the National Ecological Observatory,Global Environmental Change,Smart Earth: A meta-review and implications for environmental governance,National Ecological Observatory Network
10.1016/j.foreco.2018.12.006,consists of four non-contiguous sites; three of these form part of the USA National Ecological Observatory,Forest Ecology and Management,"More than climate? Predictors of tree canopy height vary with scale in complex terrain, Sierra Nevada, CA (USA)",National Ecological Observatory Network
10.1016/j.foreco.2018.11.017,of locations covering many ecoregions with increasing frequency. The National Ecological Observatory,Forest Ecology and Management,Leaf area density from airborne LiDAR: Comparing sensors and resolutions in a temperate broadleaf forest ecosystem,National Ecological Observatory Network
10.1080/03632415.2016.1205860,"inland fishes. As more long-term data sets become available (e.g., the National Ecological Observatory",Fisheries,"Full Issue PDF, Volume 41, Issue 7",National Ecological Observatory Network
10.1111/jfb.12085,adaptation †Author to whom correspondence should be addressed at present address: National Ecological Observatory,Journal of Fish Biology,How does coarse gravel augmentation affect early-stage Chinook salmon Oncorhynchus tshawytscha embryonic survivorship?,National Ecological Observatory Network
10.1007/s12237-008-9058-3,and F.M. Hoffman. 2006. Development of a domain map for nodes of the National Ecological Observatory,Estuaries and Coasts,Patterns of Plant Diversity in Georgia and Texas Salt Marshes,National Ecological Observatory Network
10.1111/gcb.14289,thank Stephan Lange for his support with the lake data analysis. The National Ecological Observatory,Global Change Biology,"Toward understanding the contribution of waterbodies to the methane emissions of a permafrost landscape on a regional scale-A case study from the Mackenzie Delta, Canada",National Ecological Observatory Network
10.1029/2020GB006552,"Cycles  10.1029/2020GB006552  prior to 2017. Post 2017, these data were acquired from the National Ecological Observatory",Global Biogeochemical Cycles,Patterns and Drivers of Carbon Dioxide Concentrations in Aquatic Ecosystems of the Arctic Coastal Tundra,National Ecological Observatory Network
10.1016/j.eswa.2019.06.067,from two projects: the collections of geographical information by the US National Ecological Observatory,Expert Systems with Applications,A strategy and evaluation method for ground global path planning based on aerial images,National Ecological Observatory Network
10.1016/j.ecolmodel.2014.04.015,"56601, USA b NOAA Fisheries, 110 Shaffer Road, Santa Cruz, CA 95060, USA c National Ecological Observatory",Ecological Modelling,Quantifying the role of woody debris in providing bioenergetically favorable habitat for juvenile salmon,National Ecological Observatory Network
