10.1080/10256016.2013.835809,et al. [7] and Tian et al. [8] at the Muztagata Glacier in China. The Global Network for Isotopes,Isotopes in Environmental and Health Studies,Stable isotopes in river waters in the Tajik Pamirs: regional and temporal characteristics,Global Network of Isotopes in Precipitation
10.1002/2015JD024626,"there is no case study in such an arid climate. In addition, using the Global Network of Isotopes in",Journal of Geophysical Research: Atmospheres,The effect of moisture source and synoptic conditions on precipitation isotopes in arid central Asia,Global Network of Isotopes in Precipitation
10.1016/j.palaeo.2017.01.003,"végétation à Madagascar. Mem. Acad. Malgache 5, 1–78. IAEA/WMO, 2004. Global network of isotopes in","Palaeogeography, Palaeoclimatology, Palaeoecology",Multiple proxy analyses of a U/Th-dated stalagmite to reconstruct paleoenvironmental changes in northwestern Madagascar between 370CE and 1300CE,Global Network of Isotopes in Precipitation
10.1016/j.gca.2016.03.037,with the large regional and long term study results performed by the Global Network of Isotopes in,Geochimica et Cosmochimica Acta,The transfer of seasonal isotopic variability between precipitation and drip water at eight caves in the monsoon regions of China,Global Network of Isotopes in Precipitation
10.1623/hysj.53.1.65,"503– 512. IAHS Publ. 250. IAHS Press, Wallingford, UK. IAEA/WMO (2004) Global Network of Isotopes in",Hydrological Sciences Journal,"Identification of runoff generation processes using combined hydrometric, tracer and geophysical methods in a headwater catchment in South Africa / Identification des processus de formation du débit en combinat la méthodes hydrométrique, traceur et géophysiques dans un bassin versant sud-africain",Global Network of Isotopes in Precipitation
10.1002/hyp.13231,equilibrium fractionation) that can modify this regional signal. The Global Network of Isotopes in,Hydrological Processes,Kinetic processes and stable isotopes in cave dripwaters as indicators of winter severity,Global Network of Isotopes in Precipitation
10.1002/hyp.13280,"south‐west from the Churanov station (Figure 1), were obtained from the global network of isotopes in",Hydrological Processes,Isotopic response of run-off to forest disturbance in small mountain catchments,Global Network of Isotopes in Precipitation
10.1002/rcm.6852,global representation of isotopes in precipitation is available from The Global Network of Isotopes in,Rapid Communications in Mass Spectrometry,Reliability and quality of water isotope data collected with a low-budget rain collector,Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2013.11.026,"recharge. Hydrogeol. J. 10 (1), 91–109. IAEA/WMO, 2006. Web Site of the Global Network of Isotopes in",Journal of Hydrology,"Multi-response calibration of a conceptual hydrological model in the semiarid catchment of Wadi al Arab, Jordan",Global Network of Isotopes in Precipitation
10.1029/2008JD009839,"time resolution all  over the globe. The largest data collection, the Global Network for Isotopes",Journal of Geophysical Research,Air parcel trajectory analysis of stable isotopes in water vapor in the eastern Mediterranean,Global Network of Isotopes in Precipitation
10.1029/2008JD010076,"(International Atomic Energy Agency/World Meteorological Organization, Global Network of Isotopes in",Journal of Geophysical Research,Deuterium excess record from a small Arctic ice cap,Global Network of Isotopes in Precipitation
10.1029/2006WR005847,"measurements of tritium in precipitation at Groningen, the Netherlands (Global Network of Isotopes in",Water Resources Research,Dating degassed groundwater with 3 H/ 3 He,Global Network of Isotopes in Precipitation
10.1029/2000JD000317,"New Zealand, are available from the International Atomic Energy Agency global network of isotopes in",Journal of Geophysical Research,Eight centuries of volcanic signal and climate change at Talos Dome (East Antarctica),Global Network of Isotopes in Precipitation
10.1029/2003JD003789,+2% over the North Atlantic basin) (see maps and anima- tions from the Global Network of Isotopes in,Journal of Geophysical Research: Atmospheres,Isotopic evidence for source changes of nitrate in rain at Bermuda,Global Network of Isotopes in Precipitation
10.1002/gea.20096,"report]. Leiden, The Netherlands: University of Leiden. IAEA/WMO. (2001). Global network of isotopes in",Geoarchaeology,"Climate and pre-Columbian settlement at Anse à la Gourde, Guadeloupe, Northeastern Caribbean",Global Network of Isotopes in Precipitation
10.1111/ejss.12288,VMSOW). This is somewhat less than the value at the nearest station of the Global Network of Isotopes in,European Journal of Soil Science,The δ 18 O signatures of HCl-extractable soil phosphates: methodological challenges and evidence of the cycling of biological P in arable soil,Global Network of Isotopes in Precipitation
10.1002/oa.1304,carbonates predict modern elevations? Geology 37: 1015–1018. IAEA/WMO. 2006. Global network of isotopes in,International Journal of Osteoarchaeology,Oxygen Isotopes and Human Residential Mobility in Central Western Argentina,Global Network of Isotopes in Precipitation
10.1002/2016GL068888,precipitation (N = 679; monthly composite samples) were obtained from the Global Network of Isotopes in,Geophysical Research Letters,Groundwater recharge mechanisms inferred from isoscapes in a complex tropical mountainous region,Global Network of Isotopes in Precipitation
10.1007/s12665-021-09918-7,12:50–68. https://​doi.​org/​10.​1016/j.​ejrh.​2017.​ 04.​001 IAEA/WMO (2020) Global network of isotopes in,Environmental Earth Sciences,Nitrate vulnerability of karst aquifers and associated groundwater-dependent ecosystems in the Baltic region,Global Network of Isotopes in Precipitation
10.1016/j.chemgeo.2007.12.011,"meteoric precipitation from many locations. Driven by this purpose, a global network for isotopes",Chemical Geology,A model-based determination of spatial variation of precipitation δ18O over China,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2011.02.007,"Southern Alberta, Canada. Water Resour. Res. 25, 567–572. IAEA/WMO, 2006. Global Network of Isotopes in",Applied Geochemistry,"Geochemical and isotopic evidence for palaeo-seawater intrusion into the south coast aquifer of Laizhou Bay, China",Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2013.09.048,(IAEA) in collaboration with the World Meteorological Organization (WMO). Global Network of Isotopes in,Journal of Hydrology,Regression model for aquifer vulnerability assessment of nitrate pollution in the Osona region (NE Spain),Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2011.12.017,"groundwater extraction in Bangladesh. Science 298, 1602–1606. IAEA/WMO, 2007. Global Network of Isotopes in",Journal of Hydrology,"Influence of irrigation practices on arsenic mobilization: Evidence from isotope composition and Cl/Br ratios in groundwater from Datong Basin, northern China",Global Network of Isotopes in Precipitation
10.1016/j.gca.2013.09.006,331–343. http://dx.doi.org/10.1016/j.chemgeo.2010.07.001. IAEA/WMO (2006). Global network of isotopes in,Geochimica et Cosmochimica Acta,"Tracing river chemistry in space and time: Dissolved inorganic constituents of the Fraser River, Canada",Global Network of Isotopes in Precipitation
10.1016/S0375-6505(97)00004-7,"tritium content, practically zero in most of the samples, compared to the Global Network of Isotopes in",Geothermics,A reconnaissance geochemical study of thermal waters of south and central Vietnam,Global Network of Isotopes in Precipitation
10.1016/j.epsl.2013.03.014,rainfall δ18O studies rely on the International Atomic Energy Agency–Global Network of Isotopes in,Earth and Planetary Science Letters,Diurnal to interannual rainfall δ18O variations in northern Borneo driven by regional hydrology,Global Network of Isotopes in Precipitation
10.1029/2001JD002038,"Unfortunately, the observational data in the International Atomic Energy Agency-Global Network of Isotopes in",Journal of Geophysical Research,Modeling δ 18 O in precipitation over the tropical Americas: 1. Interannual variability and climatic controls,Global Network of Isotopes in Precipitation
10.1016/j.jhydrol.2015.11.013,"processes. Hydrol. Sci. J./J. Sci. Hydrol. 30, 257–271. IAEA/WMO, 2006. Global Network of Isotopes in",Journal of Hydrology,Groundwater salinization processes and reversibility of seawater intrusion in coastal carbonate aquifers,Global Network of Isotopes in Precipitation
10.1016/j.apgeochem.2019.104367,"https://pubs.usgs.gov/of/1993/0494/report.pdf. International Atomic Energy Association (IAEA), 2015. Global Network of Isotopes in",Applied Geochemistry,"Variable pathways, residence time, and geochemical evolution of seepage beneath the Mississippi River levee during the 2011, 2015, and 2016 floods",Global Network of Isotopes in Precipitation
10.1002/eco.2007,"analysis, stream water source apportionment, and transit time analysis. The Global Network of Isotopes in",Ecohydrology,Freshwater pearl mussels as a stream water stable isotope recorder,Global Network of Isotopes in Precipitation
10.1002/rcm.6270,the world easily exceeds these target precisions by factors of 10-100 (Global Network for Isotopes,Rapid Communications in Mass Spectrometry,Worldwide proficiency test for routine analysis of δ2H and δ18O in water by isotope-ratio mass spectrometry and laser absorption spectroscopy,Global Network of Isotopes in Precipitation
10.1002/2017JD026751,"al., 2013); monthly isotopic composition at 13 sites derived from the Global Network of Isotopes in",Journal of Geophysical Research: Atmospheres,Estimation of the isotopic composition and origins of winter precipitation over Japan using a regional isotope circulation model,Global Network of Isotopes in Precipitation
10.1016/j.chemgeo.2017.10.024,"Professional Publishing. Schotterer, U., Oldﬁeld, F., Fröhlich, K., 1996. GNIP. (Global Network for Isotopes",Chemical Geology,Tracing sulfate recycling in the hypersaline Pétrola Lake (SE Spain): A combined isotopic and microbiological approach,Global Network of Isotopes in Precipitation
10.1007/s00704-020-03245-w,"and Yangon (YG) (AD 1961–1963: 16°46′N, 96°10′E; 20 m a.s.l.) from the Global Network of Isotopes in",Theoretical and Applied Climatology,"Oxygen isotopic compositions of meteoric precipitation, drip water, and aragonitic stalagmite deposition from the Namjang cave in northwestern Thailand: implications for multi-proxy climate reconstruction",Global Network of Isotopes in Precipitation
